Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 6:48,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:48
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    It would make a man mad as a buck, to be so bought and sold."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 6:49,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:49
To:
email@somewhere.com
You received a text message from name (+12125559371)
ADRIANA"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 6:50,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:50
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
DROMIO OF SYRACUSE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 6:51,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:51
To:
email@somewhere.com
You received a text message from name (+12125559371)
    What is the course and drift of your compact?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 6:52,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:52
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Unless it be by inspiration."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 6:53,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:53
To:
email@somewhere.com
You received a text message from name (+12125559371)
ADRIANA"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 6:54,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:54
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    My dull deaf ears a little use to hear:"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 6:55,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:55
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 6:56,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:56
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 6:57,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:57
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Enter ANTIPHOLUS of Syracuse "
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 6:58,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:58
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I think I had; I never did deny it."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 6:59,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 6:59
To:
email@somewhere.com
You received a text message from name (+12125559371)
DROMIO OF EPHESUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:00,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:00
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Look, when I serve him so, he takes it ill."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:01,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:01
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:02,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:02
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
AEMELIA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:03,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:03
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Bear me forthwith unto his creditor,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:04,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:04
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    We bid be quiet when we hear it cry;"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:05,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:05
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And gain a husband by his liberty."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:06,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:06
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    To counterfeit thus grossly with your slave,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:07,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:07
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Be it my wrong you are from me exempt,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:08,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:08
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
Officer"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:09,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:09
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Do you know me, sir? am I Dromio? am I your man?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:10,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:10
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And so of these. Which is the natural man,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:11,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:11
To:
email@somewhere.com
You received a text message from name (+12125559371)
    If thou art she, tell me where is that son"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:12,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:12
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I hazarded the loss of whom I loved."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:13,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:13
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF EPHESUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:14,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:14
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    it in a kind of jollity."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:15,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:15
To:
email@somewhere.com
You received a text message from name (+12125559371)
    But she tells to your highness simple truth!"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:16,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:16
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Peace, fool! thy master and his man are here,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:17,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:17
To:
email@somewhere.com
You received a text message from name (+12125559371)
ANGELO"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:18,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:18
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Come, come, Antipholus, we dine too late."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:19,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:19
To:
email@somewhere.com
You received a text message from name (+12125559371)
    A drop of water in the breaking gulf,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:20,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:20
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
OF EPHESUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:21,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:21
To:
email@somewhere.com
You received a text message from name (+12125559371)
ADRIANA"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:22,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:22
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:23,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:23
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Beating him"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:24,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:24
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I cannot, nor I will not, hold me still;"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:25,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:25
To:
email@somewhere.com
You received a text message from name (+12125559371)
    As could not be distinguish'd but by names."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:26,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:26
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Made daily motions for our home return:"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:27,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:27
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And as a bed I'll take them and there lie,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:28,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:28
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    To see the making of her carcanet,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:29,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:29
To:
email@somewhere.com
You received a text message from name (+12125559371)
    O,--sixpence, that I had o' Wednesday last"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:30,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:30
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Good master doctor, see him safe convey'd"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:31,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:31
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Weeping before for what she saw must come,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 7:32,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:32
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
ADRIANA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 7:33,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 7:33
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Nay, come, I pray you, sir, give me the chain:"
